date,position_open,entry_date,entry_price,spy_close,underlying_return_from_entry_pct,leveraged_return_from_entry_pct,equity,running_peak,drawdown_pct,exit_reason
2000-07-18,False,,,149.76563,,,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-07-19,False,,,148.5625,,,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-07-20,False,,,150.625,,,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-07-21,False,,,147.6875,,,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-07-24,False,,,146.84375,,,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-07-25,False,,,147.3125,,,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-07-26,False,,,145.875,,,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-07-27,False,,,145.375,,,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-07-28,False,,,142.09375,,,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-07-31,False,,,143.0,,,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-08-01,True,2000-08-01,143.875,143.875,0.0,0.0,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-08-02,True,2000-08-01,143.875,144.59375,0.4995655951346656,0.899218071242398,93.0433992083666,108.1156954487452,-13.940895609855264,
2000-08-03,True,2000-08-01,143.875,145.59375,1.1946133796698621,2.150304083405752,94.1970780722754,108.1156954487452,-12.873817551373234,
2000-08-04,True,2000-08-01,143.875,146.375,1.7376194613379692,3.1277150304083445,95.09838968470413,108.1156954487452,-12.040162818184186,
2000-08-07,True,2000-08-01,143.875,148.125,2.953953084274552,5.317115551694194,97.11732769654452,108.1156954487452,-10.172776215840662,
2000-08-08,True,2000-08-01,143.875,148.6875,3.344917463075592,6.020851433536065,97.76627205749323,108.1156954487452,-9.572544807944528,
2000-08-09,True,2000-08-01,143.875,147.4375,2.476107732406607,4.456993918331893,96.32417347760723,108.1156954487452,-10.906392381047036,
2000-08-10,True,2000-08-01,143.875,146.71875,1.9765421372719416,3.557775847089495,95.49496679417278,108.1156954487452,-11.673354735580988,
2000-08-11,True,2000-08-01,143.875,147.40625,2.4543874891398865,4.417897480451796,96.2881210131101,108.1156954487452,-10.93973857037459,
2000-08-14,True,2000-08-01,143.875,149.28125,3.7576020851433523,6.763683753258034,98.45126888293908,108.1156954487452,-8.938967210720827,
2000-08-15,True,2000-08-01,143.875,149.15625,3.670721112076447,6.607298001737605,98.30705902495045,108.1156954487452,-9.07235196803111,
2000-08-16,True,2000-08-01,143.875,148.625,3.301476976542128,5.942658557775831,97.6941671284989,108.1156954487452,-9.639237186599669,
2000-08-17,True,2000-08-01,143.875,150.1875,4.387489139878364,7.897480451781056,99.4967903533564,108.1156954487452,-7.971927720221517,
2000-08-18,True,2000-08-01,143.875,149.6875,4.039965247610766,7.271937445699379,98.919950921402,108.1156954487452,-8.505466749462531,
2000-08-21,True,2000-08-01,143.875,150.5,4.604691572545616,8.28844483058211,99.85731499832792,108.1156954487452,-7.638465826945873,
2000-08-22,True,2000-08-01,143.875,150.25,4.430929626411806,7.975673327541251,99.5688952823507,108.1156954487452,-7.905235341566408,
2000-08-23,True,2000-08-01,143.875,150.84375,4.8436142484795885,8.71850564726326,100.25389210779657,108.1156954487452,-7.271657744342674,
2000-08-24,True,2000-08-01,143.875,151.3125,5.169417897480444,9.3049522154648,100.79467907525378,108.1156954487452,-6.771464904429269,
2000-08-25,True,2000-08-01,143.875,151.25,5.125977410947002,9.226759339704605,100.7225741462595,108.1156954487452,-6.838157283084378,
2000-08-28,True,2000-08-01,143.875,151.76563,5.48436490008688,9.871856820156385,101.3174455788568,108.1156954487452,-6.287939823789291,
2000-08-29,True,2000-08-01,143.875,151.79688,5.506085143353601,9.910953258036482,101.35349804335394,108.1156954487452,-6.254593634461747,
2000-08-30,True,2000-08-01,143.875,150.34375,4.49609035621199,8.092962641181582,99.67705267584216,108.1156954487452,-7.805196773583701,
2000-08-31,True,2000-08-01,143.875,152.34375,5.886185925282361,10.595134665508251,101.98441040365975,108.1156954487452,-5.671040656619675,
2000-09-01,True,2000-08-01,143.875,152.5,5.994787141615987,10.790616854908777,102.16467272614551,108.1156954487452,-5.504309709981847,
2000-09-05,True,2000-08-01,143.875,151.28125,5.147697654213723,9.265855777584703,100.75862661075665,108.1156954487452,-6.804811093756824,
2000-09-06,True,2000-08-01,143.875,149.5625,3.9530842745438832,7.11555169417899,98.77574106341343,108.1156954487452,-8.638851506772749,
2000-09-07,True,2000-08-01,143.875,150.84375,4.8436142484795885,8.71850564726326,100.25389210779657,108.1156954487452,-7.271657744342674,
2000-09-08,True,2000-08-01,143.875,149.8125,4.126846220677671,7.428323197219808,99.0641607793906,108.1156954487452,-8.37208199215228,
2000-09-11,True,2000-08-01,143.875,149.59375,3.974804517810604,7.154648132059087,98.81179352791057,108.1156954487452,-8.605505317445205,
2000-09-12,True,2000-08-01,143.875,148.5,3.214596003475245,5.786272806255441,97.54995727051032,108.1156954487452,-9.77262194390991,
2000-09-13,True,2000-08-01,143.875,148.89063,3.4861025195482176,6.274984535186792,98.00061884511902,108.1156954487452,-9.355789241925072,
2000-09-14,True,2000-08-01,143.875,149.64063,4.007388357949604,7.213299044309287,98.8658779930506,108.1156954487452,-8.555480698063578,
2000-09-15,True,2000-08-01,143.875,146.0,1.476976542137276,2.658557775847097,94.66576011073833,108.1156954487452,-12.440317090114938,
2000-09-18,True,2000-08-01,143.875,144.65625,0.543006081668107,0.9774109470025927,93.11550413736087,108.1156954487452,-13.874203231200156,RAW_DECISION
2000-09-19,False,,,145.96875,,,93.11550413736087,108.1156954487452,-13.874203231200156,
2000-09-20,False,,,144.89063,,,93.11550413736087,108.1156954487452,-13.874203231200156,
2000-09-21,False,,,142.6875,,,93.11550413736087,108.1156954487452,-13.874203231200156,
2000-09-22,False,,,145.28125,,,93.11550413736087,108.1156954487452,-13.874203231200156,
2000-09-25,False,,,144.25,,,93.11550413736087,108.1156954487452,-13.874203231200156,
2000-09-26,False,,,142.40625,,,93.11550413736087,108.1156954487452,-13.874203231200156,
2000-09-27,False,,,143.15625,,,93.11550413736087,108.1156954487452,-13.874203231200156,
2000-09-28,False,,,145.0,,,93.11550413736087,108.1156954487452,-13.874203231200156,
2000-09-29,False,,,143.625,,,93.11550413736087,108.1156954487452,-13.874203231200156,
2000-10-02,True,2000-10-02,143.84375,143.84375,0.0,0.0,93.11550413736087,108.1156954487452,-13.874203231200156,
2000-10-03,True,2000-10-02,143.84375,142.5,-0.9341733651966111,-1.6815120573539,91.54975570802529,108.1156954487452,-15.322418888359636,
2000-10-04,True,2000-10-02,143.84375,143.6875,-0.10862480990658785,-0.19552465783185813,92.93344036650788,108.1156954487452,-14.042600400637317,
2000-10-05,True,2000-10-02,143.84375,144.1875,0.23897458179447106,0.4301542472300479,93.51604443323741,108.1156954487452,-13.50372945843844,
2000-10-06,True,2000-10-02,143.84375,141.0625,-1.933521616337175,-3.480338909406915,89.87476901617791,108.1156954487452,-16.871672847181408,STOP_LOSS
2000-10-09,False,,,140.0,,,89.87476901617791,108.1156954487452,-16.871672847181408,
2000-10-10,False,,,137.6875,,,89.87476901617791,108.1156954487452,-16.871672847181408,
2000-10-11,False,,,136.53125,,,89.87476901617791,108.1156954487452,-16.871672847181408,
2000-10-12,False,,,133.125,,,89.87476901617791,108.1156954487452,-16.871672847181408,
2000-10-13,False,,,137.5625,,,89.87476901617791,108.1156954487452,-16.871672847181408,
2000-10-16,False,,,138.1875,,,89.87476901617791,108.1156954487452,-16.871672847181408,
2000-10-17,False,,,134.75,,,89.87476901617791,108.1156954487452,-16.871672847181408,
2000-10-18,False,,,134.25,,,89.87476901617791,108.1156954487452,-16.871672847181408,
2000-10-19,False,,,139.3125,,,89.87476901617791,108.1156954487452,-16.871672847181408,
2000-10-20,False,,,139.90625,,,89.87476901617791,108.1156954487452,-16.871672847181408,
2000-10-23,False,,,140.53125,,,89.87476901617791,108.1156954487452,-16.871672847181408,
2000-10-24,False,,,139.59375,,,89.87476901617791,108.1156954487452,-16.871672847181408,
2000-10-25,False,,,136.3125,,,89.87476901617791,108.1156954487452,-16.871672847181408,
2000-10-26,False,,,136.6875,,,89.87476901617791,108.1156954487452,-16.871672847181408,
2000-10-27,False,,,139.28125,,,89.87476901617791,108.1156954487452,-16.871672847181408,
2000-10-30,False,,,140.53125,,,89.87476901617791,108.1156954487452,-16.871672847181408,
2000-10-31,False,,,142.95313,,,89.87476901617791,108.1156954487452,-16.871672847181408,
2000-11-01,True,2000-11-01,142.46875,142.46875,0.0,0.0,89.87476901617791,108.1156954487452,-16.871672847181408,
2000-11-02,True,2000-11-01,142.46875,142.70313,0.1645132704540364,0.29612388681726554,90.14090967545664,108.1156954487452,-16.625510013770327,
2000-11-03,True,2000-11-01,142.46875,142.78125,0.219346347883298,0.3948234261899364,90.22961565848786,108.1156954487452,-16.54346273778229,
2000-11-06,True,2000-11-01,142.46875,143.78125,0.9212546611098826,1.6582583899977887,91.3651249138798,108.1156954487452,-15.493190387705003,
2000-11-07,True,2000-11-01,142.46875,143.75,0.8993200263215595,1.618776047378807,91.32964024964883,108.1156954487452,-15.52601139864488,
2000-11-08,True,2000-11-01,142.46875,140.5625,-1.3380127220881777,-2.40842289975872,87.71020449808702,108.1156954487452,-18.87375451451624,STOP_LOSS
2000-11-09,False,,,140.03125,,,87.71020449808702,108.1156954487452,-18.87375451451624,
2000-11-10,False,,,136.625,,,87.71020449808702,108.1156954487452,-18.87375451451624,
2000-11-13,False,,,135.5625,,,87.71020449808702,108.1156954487452,-18.87375451451624,
2000-11-14,False,,,139.125,,,87.71020449808702,108.1156954487452,-18.87375451451624,
2000-11-15,False,,,139.5625,,,87.71020449808702,108.1156954487452,-18.87375451451624,
2000-11-16,False,,,137.375,,,87.71020449808702,108.1156954487452,-18.87375451451624,
2000-11-17,False,,,136.64063,,,87.71020449808702,108.1156954487452,-18.87375451451624,
2000-11-20,False,,,134.6875,,,87.71020449808702,108.1156954487452,-18.87375451451624,
2000-11-21,False,,,135.375,,,87.71020449808702,108.1156954487452,-18.87375451451624,
2000-11-22,False,,,132.14063,,,87.71020449808702,108.1156954487452,-18.87375451451624,
2000-11-24,False,,,134.84375,,,87.71020449808702,108.1156954487452,-18.87375451451624,
2000-11-27,False,,,136.03125,,,87.71020449808702,108.1156954487452,-18.87375451451624,
2000-11-28,False,,,133.6875,,,87.71020449808702,108.1156954487452,-18.87375451451624,
2000-11-29,False,,,133.4375,,,87.71020449808702,108.1156954487452,-18.87375451451624,
2000-11-30,False,,,132.28125,,,87.71020449808702,108.1156954487452,-18.87375451451624,
2000-12-01,True,2000-12-01,132.21875,132.21875,0.0,0.0,87.71020449808702,108.1156954487452,-18.87375451451624,
2000-12-04,True,2000-12-01,132.21875,133.34375,0.8508626802174346,1.5315528243913823,89.05353261235695,108.1156954487452,-17.631263210460613,
2000-12-05,True,2000-12-01,132.21875,137.71875,4.15977310328528,7.4875915859135045,94.27758639007331,108.1156954487452,-12.799352583577628,
2000-12-06,True,2000-12-01,132.21875,135.51563,2.493504136138025,4.488307445048445,91.64690813664188,108.1156954487452,-15.232559198502994,
2000-12-07,True,2000-12-01,132.21875,133.65625,1.0872134247222887,1.9569841645001196,89.42667931076525,108.1156954487452,-17.28612673711184,
2000-12-08,True,2000-12-01,132.21875,133.96875,1.3235641692271427,2.382415504608857,89.79982600917357,108.1156954487452,-16.940990263763045,
2000-12-11,True,2000-12-01,132.21875,138.625,4.84519026234933,8.721342472228795,95.35971181545742,108.1156954487452,-11.798456810866153,
2000-12-12,True,2000-12-01,132.21875,138.03125,4.396123847790112,7.913022926022202,94.65073308848162,108.1156954487452,-12.454216110228856,
2000-12-13,True,2000-12-01,132.21875,136.14063,2.966205625147711,5.33917012526588,92.3932015334585,108.1156954487452,-14.542286251805436,
2000-12-14,True,2000-12-01,132.21875,134.40625,1.6544552115339117,2.978019380761041,90.32223138694519,108.1156954487452,-16.457799201074764,
2000-12-15,True,2000-12-01,132.21875,130.96875,-0.9454029780193829,-1.7017253604348892,86.21761770445377,108.1156954487452,-20.254300407911387,
2000-12-18,True,2000-12-01,132.21875,132.71875,0.3781611912077487,0.6806901441739477,88.30723921554032,108.1156954487452,-18.321536157158192,RAW_DECISION
2000-12-19,False,,,130.01563,,,88.30723921554032,108.1156954487452,-18.321536157158192,
2000-12-20,False,,,126.25,,,88.30723921554032,108.1156954487452,-18.321536157158192,
2000-12-21,False,,,127.125,,,88.30723921554032,108.1156954487452,-18.321536157158192,
2000-12-22,False,,,130.9375,,,88.30723921554032,108.1156954487452,-18.321536157158192,
2000-12-26,True,2000-12-26,132.34375,132.34375,0.0,0.0,88.30723921554032,108.1156954487452,-18.321536157158192,
2000-12-27,True,2000-12-26,132.34375,133.3125,0.7319952774498262,1.3175914994096871,89.47076789280766,108.1156954487452,-17.245347660716494,
2000-12-28,True,2000-12-26,132.34375,133.71875,1.0389610389610393,1.8701298701298708,89.95869927359718,108.1156954487452,-16.79404280736998,
2000-12-29,True,2000-12-26,132.34375,131.1875,-0.8736717827626972,-1.572609208972855,86.91851143944704,108.1156954487452,-19.606019201298285,
2001-01-02,True,2000-12-26,132.34375,128.8125,-2.6682408500590338,-4.802833530106261,84.0659895209852,108.1156954487452,-22.24441680547792,STOP_LOSS
2001-01-03,False,,,135.0,,,84.0659895209852,108.1156954487452,-22.24441680547792,
2001-01-04,False,,,133.54688,,,84.0659895209852,108.1156954487452,-22.24441680547792,
2001-01-05,False,,,129.1875,,,84.0659895209852,108.1156954487452,-22.24441680547792,
2001-01-08,False,,,130.1875,,,84.0659895209852,108.1156954487452,-22.24441680547792,
2001-01-09,False,,,129.84375,,,84.0659895209852,108.1156954487452,-22.24441680547792,
2001-01-10,False,,,132.125,,,84.0659895209852,108.1156954487452,-22.24441680547792,
2001-01-11,False,,,132.25,,,84.0659895209852,108.1156954487452,-22.24441680547792,
2001-01-12,False,,,132.0,,,84.0659895209852,108.1156954487452,-22.24441680547792,
2001-01-16,False,,,132.84375,,,84.0659895209852,108.1156954487452,-22.24441680547792,
2001-01-17,False,,,133.45313,,,84.0659895209852,108.1156954487452,-22.24441680547792,
2001-01-18,False,,,134.78125,,,84.0659895209852,108.1156954487452,-22.24441680547792,
2001-01-19,False,,,134.01563,,,84.0659895209852,108.1156954487452,-22.24441680547792,
2001-01-22,False,,,134.90625,,,84.0659895209852,108.1156954487452,-22.24441680547792,
2001-01-23,False,,,135.96875,,,84.0659895209852,108.1156954487452,-22.24441680547792,
2001-01-24,False,,,136.375,,,84.0659895209852,108.1156954487452,-22.24441680547792,
2001-01-25,False,,,136.03125,,,84.0659895209852,108.1156954487452,-22.24441680547792,
2001-01-26,True,2001-01-26,135.875,135.875,0.0,0.0,84.0659895209852,108.1156954487452,-22.24441680547792,
2001-01-29,True,2001-01-26,135.875,136.60001,0.5335860165593287,0.9604548298067916,84.87340537756438,108.1156954487452,-21.49760955124168,
2001-01-30,True,2001-01-26,135.875,137.8,1.4167433302668009,2.5501379944802416,86.20978826019562,108.1156954487452,-20.261542135604714,
2001-01-31,True,2001-01-26,135.875,137.02,0.8426862925483114,1.5168353265869605,85.34113214768439,108.1156954487452,-21.064992651189694,
2001-02-01,True,2001-01-26,135.875,137.92999,1.5124121435142523,2.7223418583256542,86.35455314233063,108.1156954487452,-20.12764401698822,
2001-02-02,True,2001-01-26,135.875,134.8,-0.7911683532658587,-1.4241030358785456,82.8688032120755,108.1156954487452,-23.351736426316172,
2001-02-05,True,2001-01-26,135.875,135.78999,-0.06256485740571138,-0.11261674333028049,83.97131714133829,108.1156954487452,-22.331982611029055,
2001-02-06,True,2001-01-26,135.875,135.39,-0.3569457221711203,-0.6425022999080165,83.52586360487243,108.1156954487452,-22.743998215809626,
2001-02-07,True,2001-01-26,135.875,134.69,-0.8721251149954035,-1.5698252069917262,82.74630042697775,108.1156954487452,-23.46504355030894,
2001-02-08,True,2001-01-26,135.875,133.12,-2.027598896044158,-3.649678012879485,80.99785158512823,108.1156954487452,-25.08224522911461,STOP_LOSS
2001-02-09,False,,,131.84,,,80.99785158512823,108.1156954487452,-25.08224522911461,
2001-02-12,False,,,133.35001,,,80.99785158512823,108.1156954487452,-25.08224522911461,
2001-02-13,False,,,132.25999,,,80.99785158512823,108.1156954487452,-25.08224522911461,
2001-02-14,False,,,132.06,,,80.99785158512823,108.1156954487452,-25.08224522911461,
2001-02-15,False,,,133.34,,,80.99785158512823,108.1156954487452,-25.08224522911461,
2001-02-16,False,,,130.39999,,,80.99785158512823,108.1156954487452,-25.08224522911461,
2001-02-20,False,,,128.39,,,80.99785158512823,108.1156954487452,-25.08224522911461,
2001-02-21,False,,,125.62,,,80.99785158512823,108.1156954487452,-25.08224522911461,
2001-02-22,False,,,125.81,,,80.99785158512823,108.1156954487452,-25.08224522911461,
2001-02-23,False,,,124.96,,,80.99785158512823,108.1156954487452,-25.08224522911461,
2001-02-26,False,,,127.62,,,80.99785158512823,108.1156954487452,-25.08224522911461,
2001-02-27,False,,,126.44,,,80.99785158512823,108.1156954487452,-25.08224522911461,
2001-02-28,False,,,123.95,,,80.99785158512823,108.1156954487452,-25.08224522911461,
2001-03-01,False,,,124.6,,,80.99785158512823,108.1156954487452,-25.08224522911461,
2001-03-02,False,,,123.61,,,80.99785158512823,108.1156954487452,-25.08224522911461,
2001-03-05,False,,,124.74,,,80.99785158512823,108.1156954487452,-25.08224522911461,
2001-03-06,False,,,126.08,,,80.99785158512823,108.1156954487452,-25.08224522911461,
2001-03-07,False,,,126.98,,,80.99785158512823,108.1156954487452,-25.08224522911461,
2001-03-08,False,,,127.12,,,80.99785158512823,108.1156954487452,-25.08224522911461,
2001-03-09,False,,,123.36,,,80.99785158512823,108.1156954487452,-25.08224522911461,
2001-03-12,False,,,118.08,,,80.99785158512823,108.1156954487452,-25.08224522911461,
2001-03-13,False,,,120.02,,,80.99785158512823,108.1156954487452,-25.08224522911461,
2001-03-14,False,,,117.65,,,80.99785158512823,108.1156954487452,-25.08224522911461,
2001-03-15,False,,,117.68,,,80.99785158512823,108.1156954487452,-25.08224522911461,
2001-03-16,False,,,115.01,,,80.99785158512823,108.1156954487452,-25.08224522911461,
2001-03-19,False,,,117.35,,,80.99785158512823,108.1156954487452,-25.08224522911461,
2001-03-20,False,,,114.2,,,80.99785158512823,108.1156954487452,-25.08224522911461,
2001-03-21,False,,,112.26,,,80.99785158512823,108.1156954487452,-25.08224522911461,
